기준일,시장구분,시가,고가,저가,종가,수정주가,거래량,거래대금,시가총액,외국인시가총액,PER,FPER,PBR,DY,created_at,updated_at,신용잔고,예탁금
2014-04-04,KOSDAQ,559.14,560.52,558.05,560.44,,382409984,2158940,134328992,14305400,,,,,,,2186950,13864800
2014-04-04,KOSPI,1987.84,1993.96,1985.76,1988.09,,225636000,4084990,1184380030,414318016,,,,,,,2512890,13864800
2014-04-07,KOSDAQ,557.58,559.1,553.67,554.23,,384350016,2211870,132865000,14086100,,,,,,,2206860,14228600
2014-04-07,KOSPI,1984.29,1992.18,1978.63,1989.7,,186350000,3728400,1185200000,414680000,,,,,,,2525610,14228600
2014-04-08,KOSDAQ,553.47,555.02,549.89,554.07,,372971008,2099160,132852000,14037100,,,,,,,2225920,14623100
2014-04-08,KOSPI,1977.61,1994.58,1977.61,1993.03,,218148992,3764180,1187170050,415572992,,,,,,,2521240,14623100
2014-04-09,KOSDAQ,556.73,556.75,552.17,552.22,,415121984,2148630,132374000,13987700,,,,,,,2238980,14307200
2014-04-09,KOSPI,1997.98,2001.15,1992.12,1998.95,,233699008,4788020,1190169980,415996000,,,,,,,2525760,14307200
2014-04-10,KOSDAQ,556.24,556.45,554.5,555.1,,385752000,1895640,133075000,14105300,,,,,,,2249870,14518000
2014-04-10,KOSPI,2007.71,2008.98,1995.79,2008.61,,232447008,4238890,1196039940,418545984,,,,,,,2538600,14518000
2014-04-11,KOSDAQ,548.5,555.88,548.44,555.87,,302353984,1858650,133240000,14097800,,,,,,,2261910,15194500
2014-04-11,KOSPI,1985.28,1997.44,1985.16,1997.44,,218126000,3558320,1189689980,415964000,,,,,,,2510330,15194500
2014-04-14,KOSDAQ,557.35,562.05,557.32,562.04,,281988992,1894630,134726000,14229800,,,,,,,2265510,15702500
2014-04-14,KOSPI,1993.81,2001,1993.07,1997.02,,205712000,2950550,1189280000,415950016,,,,,,,2501320,15702500
2014-04-15,KOSDAQ,565.13,565.18,562.01,562.11,,361928000,2023030,134863008,14183200,,,,,,,2277200,15498800
2014-04-15,KOSPI,2008.49,2009.04,1990.34,1992.27,,194527008,3499220,1186720000,415760000,,,,,,,2508710,15498800
2014-04-16,KOSDAQ,564.45,566.25,562.81,565.96,,385312992,2292320,135652000,14216300,,,,,,,2296110,14861900
2014-04-16,KOSPI,1994.31,1995.86,1986.25,1992.21,,230740992,3310620,1186829950,416112992,,,,,,,2512900,14861900
2014-04-17,KOSDAQ,568.8,569.03,565.75,565.75,,386336992,2461840,135616000,14184000,,,,,,,2316620,14978600
2014-04-17,KOSPI,2000.47,2001.29,1984.98,1992.05,,200186000,2909690,1186480000,415950016,,,,,,,2533280,14978600
2014-04-18,KOSDAQ,568,571.61,567.77,571.23,,350595008,2184300,137118000,14507200,,,,,,,2332850,14996700
2014-04-18,KOSPI,1998.52,2005.22,1998.26,2004.28,,206507008,2819030,1193490050,418800000,,,,,,,2558030,14996700
2014-04-21,KOSDAQ,573.05,573.06,569.28,569.28,,339208992,1862360,136836000,14462700,,,,,,,2344630,14999400
2014-04-21,KOSPI,2006.21,2006.95,1993.53,1999.22,,205579008,2224800,1190470020,417999008,,,,,,,2551420,14999400
2014-04-22,KOSDAQ,570.76,571.16,569.38,570.98,,335428992,2024240,137251008,14481800,,,,,,,2353180,14912400
2014-04-22,KOSPI,2000.94,2004.42,1991.47,2004.22,,212020000,3146990,1193369980,418948992,,,,,,,2533140,14912400
2014-04-23,KOSDAQ,573.68,573.88,565.47,565.47,,370974016,2262860,135926000,14339700,,,,,,,2363050,15028700
2014-04-23,KOSPI,2010.06,2013.09,1999.78,2000.37,,241735008,4199640,1191110020,419425984,,,,,,,2540510,15028700
2014-04-24,KOSDAQ,567.73,567.93,555.07,561.12,,401551008,2187740,134875008,14238600,,,,,,,2367360,15154500
2014-04-24,KOSPI,2006.38,2007.17,1993.18,1998.34,,235075008,3606130,1190470020,420028000,,,,,,,2539830,15154500
2014-04-25,KOSDAQ,561.94,562.3,555.5,556.48,,314134016,1751400,133784000,14169700,,,,,,,2370590,15375500
2014-04-25,KOSPI,1996.61,1996.64,1971.66,1971.66,,208364000,3799280,1174880000,414486016,,,,,,,2536830,15375500
2014-04-28,KOSDAQ,555.68,558.56,555.68,556.96,,282640992,1549150,133943000,14186200,,,,,,,2375980,15578200
2014-04-28,KOSPI,1969.04,1976.56,1969.04,1969.26,,168832992,2847280,1173240060,413132992,,,,,,,2546330,15578200
2014-04-29,KOSDAQ,559.87,560.55,555.81,556.97,,337012000,1741920,133965000,14196800,,,,,,,2368170,15489600
2014-04-29,KOSPI,1974.67,1976.17,1960.36,1964.77,,177608992,3042950,1170169980,410728992,,,,,,,2550770,15489600
2014-04-30,KOSDAQ,560.04,561.73,559.08,559.34,,309987008,1683430,134556000,14260700,,,,,,,2359330,14884900
2014-04-30,KOSPI,1973.56,1974.33,1955.15,1961.79,,227318000,3929400,1168019970,409932992,,,,,,,2553270,14884900
2014-05-02,KOSDAQ,561.68,562.06,558.08,558.66,,291648992,1673110,134252992,14184400,,,,,,,2352430,14997200
2014-05-02,KOSPI,1966.29,1968.5,1956.32,1959.44,,179540992,3311800,1166909950,410033984,,,,,,,2550080,14997200
2014-05-07,KOSDAQ,559.09,559.15,550.34,550.35,,289225984,1612890,132228000,13893000,,,,,,,2355100,15406000
2014-05-07,KOSPI,1964.19,1964.19,1939.55,1939.88,,193040992,3640810,1155219970,406015008,,,,,,,2534660,15406000
2014-05-08,KOSDAQ,552,552.28,543.81,546.89,,324839008,1816220,131401000,13710100,,,,,,,2355920,15850800
2014-05-08,KOSPI,1945.94,1950.6,1934.72,1950.6,,222431008,3990940,1162109950,408383008,,,,,,,2532820,15850800
2014-05-09,KOSDAQ,548.94,550.39,547.3,550.19,,291440992,1752790,132250000,13765400,,,,,,,2353410,14844400
2014-05-09,KOSPI,1953.48,1958.34,1949.64,1956.55,,205210000,3484370,1165869950,408943008,,,,,,,2548560,14844400
2014-05-12,KOSDAQ,551.85,551.99,550.52,551.4,,345012992,1627290,132510000,13805800,,,,,,,2354080,14498300
2014-05-12,KOSPI,1956.26,1966.64,1950.91,1964.94,,201644000,3790540,1171779970,412753984,,,,,,,2568400,14498300
2014-05-13,KOSDAQ,554.45,557.44,554.41,557.16,,334971008,1872720,133889000,13978400,,,,,,,2360900,14786100
2014-05-13,KOSPI,1973.08,1988.41,1969.6,1982.93,,242163008,3754720,1182729980,417212992,,,,,,,2561620,14786100
2014-05-14,KOSDAQ,559.15,560.35,557.85,560.3,,366364000,1940480,134666000,14057700,,,,,,,2369620,15080200
2014-05-14,KOSPI,1990.99,2010.85,1990.79,2010.83,,233872000,3783900,1199190020,423926016,,,,,,,2569490,15080200
2014-05-15,KOSDAQ,561.69,562.77,560.62,561.75,,433224000,2111720,135020992,14069500,,,,,,,2379300,14794600
2014-05-15,KOSPI,2007.88,2015.37,2006.38,2010.2,,259392000,3463920,1198710020,423918016,,,,,,,2541400,14794600
2014-05-16,KOSDAQ,561.5,561.54,556.62,557.59,,393240992,1981400,134016000,13936500,,,,,,,2393510,14775600
2014-05-16,KOSPI,2003.48,2013.44,1997.27,2013.44,,232530000,4068560,1200659970,425379008,,,,,,,2515210,14775600
2014-05-19,KOSDAQ,559.57,559.62,546.24,546.81,,387918016,2057870,131478000,13708600,,,,,,,2401160,14870800
2014-05-19,KOSPI,2013.79,2015.53,2002.89,2015.14,,265596000,4486140,1203929980,427164992,,,,,,,2509280,14870800
2014-05-20,KOSDAQ,548.09,548.73,538.65,542.96,,406844992,1983650,130591000,13687900,,,,,,,2415490,15362500
2014-05-20,KOSPI,2011.85,2014.46,2004.32,2011.26,,248336992,3912590,1201980030,427135008,,,,,,,2528740,15362500
2014-05-21,KOSDAQ,542.88,547.05,542.72,545.59,,282140992,1569170,131279000,13790500,,,,,,,2399120,14842200
2014-05-21,KOSPI,2003.48,2015.63,2001.74,2008.33,,224091008,3402510,1200120060,425923008,,,,,,,2535880,14842200
2014-05-22,KOSDAQ,548.58,549.15,546.24,546.75,,314632000,1705100,131682000,13855500,,,,,,,2380120,14609000
2014-05-22,KOSPI,2015.41,2022.59,2011.6,2015.59,,231079008,3663770,1205229950,427155008,,,,,,,2541420,14609000
2014-05-23,KOSDAQ,549.1,550.07,548.63,549.7,,279284000,1580060,132323000,13980200,,,,,,,2378880,14533000
2014-05-23,KOSPI,2013.09,2017.96,2011.76,2017.17,,241806000,3171820,1205430020,427092000,,,,,,,2544240,14533000
2014-05-26,KOSDAQ,552.35,552.6,548.83,548.83,,307956992,1794130,132158000,13994400,,,,,,,2375100,14799100
2014-05-26,KOSPI,2016.21,2020.96,2008.14,2010.35,,196576000,2724850,1200839940,424718016,,,,,,,2530480,14799100
2014-05-27,KOSDAQ,550.66,550.78,543.15,547.97,,349127008,2156350,132263000,14082900,,,,,,,2382670,15355900
2014-05-27,KOSPI,2014.87,2016.73,1988.44,1997.63,,221792000,2756320,1193469950,421847008,,,,,,,2528780,15355900
2014-05-28,KOSDAQ,550.36,550.37,548.54,549.96,,375912992,2102650,132801000,14204700,,,,,,,2388680,15363300
2014-05-28,KOSPI,2000.26,2017.06,1997.89,2017.06,,210651008,3321720,1204950020,426451008,,,,,,,2531050,15363300
2014-05-29,KOSDAQ,551.06,551.17,548.91,549.61,,307092992,2048990,132733000,14162400,,,,,,,2390670,15128700
2014-05-29,KOSPI,2020.67,2021.96,2009.23,2012.26,,228539008,3689730,1203219970,427119008,,,,,,,2541100,15128700
2014-05-30,KOSDAQ,551.07,551.07,546.31,546.53,,339721984,2143140,132027000,14074900,,,,,,,2395210,14754700
2014-05-30,KOSPI,2015.37,2019.17,1994.96,1994.96,,247324992,5225530,1192620030,422737984,,,,,,,2531600,14754700
2014-06-02,KOSDAQ,546.81,546.82,535.07,535.15,,303748000,1934550,129349000,13884900,,,,,,,2403500,15442700
2014-06-02,KOSPI,1998.81,2006.93,1995.69,2002,,265591008,3161270,1196969980,425772992,,,,,,,2538000,15442700
2014-06-03,KOSDAQ,535.19,535.43,526.65,531.28,,271350016,1658740,128430000,13814000,,,,,,,2396930,14773200
2014-06-03,KOSPI,2006.31,2008.56,1990.72,2008.56,,266744992,4885630,1200540030,427990016,,,,,,,2527060,14773200
2014-06-05,KOSDAQ,531.45,531.96,522.06,523.12,,260962000,1557910,126477000,13620500,,,,,,,2372420,15452300
2014-06-05,KOSPI,2007.2,2007.2,1986.95,1995.48,,222092000,5144480,1193090050,425366016,,,,,,,2503580,15452300
2014-06-09,KOSDAQ,525.16,526.67,520.89,524.03,,231804000,1335790,126707000,13666100,,,,,,,2350670,14649200
2014-06-09,KOSPI,2004.73,2008.86,1986.53,1990.04,,209610000,4571160,1188829950,422540992,,,,,,,2497730,14649200
2014-06-10,KOSDAQ,525.27,532.65,525.27,532.64,,238614000,1387340,128763000,13951400,,,,,,,2319250,14314200
2014-06-10,KOSPI,2000.89,2011.87,1996.21,2011.8,,234932992,3923310,1201880060,427438016,,,,,,,2492700,14314200
2014-06-11,KOSDAQ,533.99,534.32,532.26,533.3,,235531008,1401760,128963000,13865600,,,,,,,2300760,14632900
2014-06-11,KOSPI,2009.51,2016.78,2006.73,2014.67,,238048992,3885300,1203069950,427116000,,,,,,,2487840,14632900
2014-06-12,KOSDAQ,534.39,536.64,533.85,536.14,,244375008,1341210,129667000,13925500,,,,,,,2293500,15302000
2014-06-12,KOSPI,2013.6,2015.8,2003.57,2011.65,,251876000,4272660,1200880000,425976992,,,,,,,2479640,15302000
2014-06-13,KOSDAQ,536.59,536.74,533.98,536.34,,267534000,1375990,129833000,13964000,,,,,,,2305420,15399300
2014-06-13,KOSPI,2005.55,2005.55,1984.04,1990.85,,223112992,3563020,1187879940,419584000,,,,,,,2474480,15399300
2014-06-16,KOSDAQ,537.66,537.71,535.43,536.02,,247375008,1288930,129754000,13937800,,,,,,,2313420,14842700
2014-06-16,KOSPI,1986.86,1995.86,1985.3,1993.59,,233604000,4478000,1189529980,420460000,,,,,,,2494880,14842700
2014-06-17,KOSDAQ,537.32,539.12,537.13,537.9,,300964992,1408400,130219000,13988000,,,,,,,2316120,14373700
2014-06-17,KOSPI,1994.89,2002.96,1991.53,2001.55,,236596992,3624570,1194599940,422307008,,,,,,,2523530,14373700
2014-06-18,KOSDAQ,539.4,539.68,537.03,537.05,,289639008,1353500,129985000,13966900,,,,,,,2314300,14183500
2014-06-18,KOSPI,2002.26,2002.26,1987.03,1989.49,,216850000,3461770,1187510020,419683008,,,,,,,2525600,14183500
2014-06-19,KOSDAQ,539.14,539.92,535.47,536.79,,283508000,1509600,129945000,14001800,,,,,,,2320600,14291800
2014-06-19,KOSPI,1994.23,1999.11,1985.89,1992.03,,257886000,4106730,1188809980,418992992,,,,,,,2525010,14291800
2014-06-20,KOSDAQ,537.79,538.4,535.51,536.69,,247598000,1428350,129922000,14017600,,,,,,,2319310,14612400
2014-06-20,KOSPI,1990.71,1990.73,1965.12,1968.07,,232659008,4818550,1175229950,413704000,,,,,,,2534600,14612400
2014-06-23,KOSDAQ,537.9,538.44,529.96,529.96,,263803008,1547860,128297000,13869500,,,,,,,2315480,14654000
2014-06-23,KOSPI,1975.1,1980.31,1971.61,1974.92,,231738000,3413610,1179859970,416471008,,,,,,,2537760,14654000
2014-06-24,KOSDAQ,531.14,531.56,524.71,529.49,,276108992,1586300,128145000,13865200,,,,,,,2315000,13945000
2014-06-24,KOSPI,1976.24,1998.31,1976.24,1994.35,,250604992,3664550,1191469950,421543008,,,,,,,2563890,13945000
2014-06-25,KOSDAQ,529.8,530.98,527.23,527.26,,237212000,1428710,127577000,13779100,,,,,,,2292430,14181800
2014-06-25,KOSPI,1992.69,1993.6,1980.78,1981.77,,336654016,3377440,1185270020,419328000,,,,,,,2545110,14181800
2014-06-26,KOSDAQ,529.64,531.57,529.64,530.04,,226099008,1283400,128277000,13863800,,,,,,,2286480,14830800
2014-06-26,KOSPI,1983,1997.08,1982.48,1995.05,,273508000,3888530,1193159940,422392992,,,,,,,2520320,14830800
2014-06-27,KOSDAQ,531.36,532.27,529.75,531.43,,223482000,1190330,128611000,13886500,,,,,,,2288420,14942500
2014-06-27,KOSPI,1990.9,1997.01,1983.88,1988.51,,218844992,3395120,1189209980,420254016,,,,,,,2509790,14942500
2014-06-30,KOSDAQ,533.77,537.07,533.63,537.06,,217626000,1221420,130010000,14066500,,,,,,,2288260,14283000
2014-06-30,KOSPI,1996.13,2002.21,1992.65,2002.21,,201128000,2989880,1197219970,423084000,,,,,,,2487390,14283000
2014-07-01,KOSDAQ,538.44,544.91,537.75,544.9,,244175008,1534160,131907000,14350200,,,,,,,2284980,15024000
2014-07-01,KOSPI,1993.29,1999,1987.89,1999,,238871008,3004950,1195110020,421790016,,,,,,,2478080,15024000
2014-07-02,KOSDAQ,547.98,549.18,547.15,549.03,,269147008,1780870,132915000,14482800,,,,,,,2290590,14261000
2014-07-02,KOSPI,2008,2016.36,2002.4,2015.28,,318423008,3854650,1204969980,426038016,,,,,,,2448230,14261000
2014-07-03,KOSDAQ,549.21,551.01,548.93,550.68,,280041984,1922460,133330000,14493900,,,,,,,2287700,14663400
2014-07-03,KOSPI,2015.99,2015.99,2007.86,2010.97,,259914000,3515650,1202029950,424424000,,,,,,,2474230,14663400
2014-07-04,KOSDAQ,553.65,553.75,551.29,552.9,,348299008,1897080,133874000,14505000,,,,,,,2301960,14277000
2014-07-04,KOSPI,2018.35,2018.35,2005.84,2009.66,,241514000,3091700,1201170050,423552000,,,,,,,2468950,14277000
2014-07-07,KOSDAQ,554.56,554.59,550.97,553.15,,305096000,1816250,133950000,14515400,,,,,,,2311730,14761200
2014-07-07,KOSPI,2007.53,2009.32,1998.03,2005.12,,228339008,3060460,1197430020,423102016,,,,,,,2480400,14761200
2014-07-08,KOSDAQ,553.47,555.26,552.34,554.9,,321585984,2144960,134344000,14525100,,,,,,,2337470,14499800
2014-07-08,KOSPI,2003.55,2009.22,1997.87,2006.66,,259356992,3463330,1198249980,423283008,,,,,,,2483110,14499800
2014-07-09,KOSDAQ,554.02,556.44,552.98,555.84,,309648992,2009300,134707008,14539300,,,,,,,2346190,14746700
2014-07-09,KOSPI,1997.57,2000.89,1992.42,2000.5,,272745984,3767880,1194370050,421895008,,,,,,,2498200,14746700
2014-07-10,KOSDAQ,558.52,559.66,557.65,559.32,,288184992,1993080,135568000,14648600,,,,,,,2361500,15026200
2014-07-10,KOSPI,2004.63,2006.5,1999.96,2002.84,,327639008,3719180,1196160000,422964992,,,,,,,2513740,15026200
2014-07-11,KOSDAQ,559.36,559.84,556.57,556.58,,318688992,2323690,135026000,14702100,,,,,,,2370650,15098800
2014-07-11,KOSPI,1988.93,1993.46,1985.53,1988.74,,277017984,3625600,1188240000,419324992,,,,,,,2540910,15098800
2014-07-14,KOSDAQ,559.43,561.55,559.43,561.5,,328156992,2009750,136216000,14875100,,,,,,,2382200,15001700
2014-07-14,KOSPI,1998.26,2001.11,1993.57,1993.88,,270388992,3138080,1191689980,420406016,,,,,,,2559590,15001700
2014-07-15,KOSDAQ,564.68,565.02,559.15,559.15,,384660000,2341170,135680000,14814100,,,,,,,2387660,15164400
2014-07-15,KOSPI,2004.93,2015.54,2004.49,2012.72,,361201984,4151000,1203929980,426814016,,,,,,,2578510,15164400
2014-07-16,KOSDAQ,560.68,560.74,550.58,555.27,,339894016,2100840,134732000,14680000,,,,,,,2399240,14766700
2014-07-16,KOSPI,2015.67,2018.05,2008.99,2013.48,,315167008,3996300,1204400000,427644000,,,,,,,2585440,14766700
2014-07-17,KOSDAQ,557.62,559.16,557.57,558.94,,329958016,1875650,135660000,14781200,,,,,,,2414190,14669600
2014-07-17,KOSPI,2020.52,2025.41,2018.77,2020.9,,322695008,3930850,1209319940,429795008,,,,,,,2585020,14669600
2014-07-18,KOSDAQ,556.55,560.84,556.13,560.26,,318319008,1870970,135992000,14761300,,,,,,,2416520,14850500
2014-07-18,KOSPI,2007.12,2019.42,2006.01,2019.42,,304520992,3675090,1208349950,429537984,,,,,,,2587210,14850500
2014-07-21,KOSDAQ,563.76,563.99,561.42,561.75,,319000000,1864050,136394000,14784200,,,,,,,2424390,14483100
2014-07-21,KOSPI,2028.02,2030.61,2016.42,2018.5,,274627008,3283640,1207699970,429620000,,,,,,,2583530,14483100
2014-07-22,KOSDAQ,563.24,564.96,562.62,564.93,,332078016,1876220,137179008,14831200,,,,,,,2431110,14449500
2014-07-22,KOSPI,2021.18,2028.93,2017.76,2028.93,,265888000,3216330,1213660030,431512992,,,,,,,2592380,14449500
2014-07-23,KOSDAQ,567.35,567.49,563.13,563.14,,329988000,1897120,136752992,14742500,,,,,,,2447000,14670900
2014-07-23,KOSPI,2032.73,2035.24,2025,2028.32,,353511008,4257990,1213090050,430476000,,,,,,,2602970,14670900
2014-07-24,KOSDAQ,565.25,565.3,559.64,559.67,,376065984,2039970,135980000,14690900,,,,,,,2450060,14952100
2014-07-24,KOSPI,2032.94,2034.72,2021.22,2026.62,,323591008,4637130,1212259970,431023008,,,,,,,2611600,14952100
2014-07-25,KOSDAQ,560.79,562.94,560.65,562.78,,314006016,1841810,136850000,14822700,,,,,,,2462790,14687900
2014-07-25,KOSPI,2030.04,2036.2,2027.33,2033.85,,282769984,4013160,1216909950,432476000,,,,,,,2620750,14687900
2014-07-28,KOSDAQ,564.26,564.3,551.93,552.98,,329148992,1979240,134462000,14515900,,,,,,,2454900,15434800
2014-07-28,KOSPI,2035.96,2053.84,2035.96,2048.81,,349019008,4671200,1225549950,436145984,,,,,,,2635620,15434800
2014-07-29,KOSDAQ,553.75,554.17,540.22,541.82,,333912992,2021380,131794000,14172300,,,,,,,2456560,16078400
2014-07-29,KOSPI,2054.03,2065.96,2053.41,2061.97,,408767008,6010160,1234220030,441907008,,,,,,,2635980,16078400
2014-07-30,KOSDAQ,543.63,544.02,537.27,541.81,,312519008,1934970,131862000,14202200,,,,,,,2455170,15694100
2014-07-30,KOSPI,2064.47,2093.08,2062.88,2082.61,,343286016,6554440,1247340030,448867008,,,,,,,2643410,15694100
2014-07-31,KOSDAQ,541.99,542.08,528.15,536.32,,339902016,2202720,130565000,14023500,,,,,,,2443900,15644700
2014-07-31,KOSPI,2081.75,2090.57,2070.78,2076.12,,383727008,6152480,1242419970,445513984,,,,,,,2629890,15644700
2014-08-01,KOSDAQ,530.2,541.36,529.88,541.09,,270217984,1671600,131572000,14220000,,,,,,,2440940,16152700
2014-08-01,KOSPI,2063.71,2079.81,2062.54,2073.1,,271966016,5045080,1239640060,442108000,,,,,,,2605150,16152700
2014-08-04,KOSDAQ,543.8,549.61,543.45,549.61,,320873984,1776770,133672000,14427200,,,,,,,2413280,16062500
2014-08-04,KOSPI,2080.77,2083.05,2067.17,2080.42,,253202000,3928490,1244310020,444691008,,,,,,,2583710,16062500
2014-08-05,KOSDAQ,552.21,552.44,546.57,547.75,,374819008,2213440,133295000,14419900,,,,,,,2409820,16303200
2014-08-05,KOSPI,2076.17,2077.73,2058.92,2066.26,,346820992,4091100,1235459970,441620992,,,,,,,2560750,16303200
2014-08-06,KOSDAQ,548.42,549.77,547,548.43,,335193984,2388850,133491000,14363400,,,,,,,2416080,15570000
2014-08-06,KOSPI,2062.93,2068.08,2055.68,2060.73,,377267008,5166630,1234439940,440296000,,,,,,,2576320,15570000
2014-08-07,KOSDAQ,550.42,551.96,546.45,547.11,,335807008,2675260,133167000,14319200,,,,,,,2425320,16717400
2014-08-07,KOSPI,2062.24,2063.53,2047.75,2054.51,,292936000,3839030,1230669950,438875008,,,,,,,2605150,16717400
2014-08-08,KOSDAQ,547.97,548.6,540.38,544.24,,311664000,2013000,132592000,14274900,,,,,,,2430340,15843100
2014-08-08,KOSPI,2049.51,2051.06,2026.56,2031.1,,354820992,4575170,1216269950,431921984,,,,,,,2620350,15843100
2014-08-11,KOSDAQ,548.48,549.74,546.3,546.3,,302814016,2032710,133092000,14321400,,,,,,,2437070,16231200
2014-08-11,KOSPI,2048.18,2048.18,2037.8,2039.37,,285843008,3639330,1221590020,434190016,,,,,,,2640710,16231200
2014-08-12,KOSDAQ,548.54,548.93,544.54,545.76,,317472000,2061070,132885000,14316100,,,,,,,2421060,15779900
2014-08-12,KOSPI,2048.39,2055.85,2038.14,2041.47,,312800000,3787470,1222390020,433881984,,,,,,,2654240,15779900
2014-08-13,KOSDAQ,547.64,551.74,547.64,551.73,,304689984,2303050,134300992,14523600,,,,,,,2426690,15455500
2014-08-13,KOSPI,2046.68,2062.36,2043.11,2062.36,,280664000,4259540,1235139970,438592000,,,,,,,2657680,15455500
2014-08-14,KOSDAQ,554.12,558.27,553.96,558.18,,299428992,2230700,135912992,14697200,,,,,,,2430710,15444700
2014-08-14,KOSPI,2065.69,2073.42,2056.06,2063.22,,270849984,3896830,1235480060,438382016,,,,,,,2641040,15444700
2014-08-18,KOSDAQ,561.35,561.57,559.46,561.1,,299404000,2161850,136600000,14787900,,,,,,,2440230,16081600
2014-08-18,KOSPI,2070.95,2073.05,2053.13,2053.13,,300419008,3681610,1229289980,435747008,,,,,,,2619880,16081600
2014-08-19,KOSDAQ,564.16,564.3,559.03,562.66,,319076992,,,,,,,,,,2454450,15441200
2014-08-19,KOSPI,2065.19,2074.43,2064.34,2071.14,,327123008,4354980,1239830020,439912000,,,,,,,2617960,15441200
2014-08-20,KOSDAQ,564.75,565.56,561.96,561.96,,327840000,2347130,136940000,14816900,,,,,,,2471670,15627100
2014-08-20,KOSPI,2080.77,2082.21,2063.61,2072.78,,315355008,4570240,1240739970,440889984,,,,,,,2639940,15627100
2014-08-21,KOSDAQ,564.6,565.01,562.52,562.52,,330046016,2203380,137086000,14849700,,,,,,,2490920,15641100
2014-08-21,KOSPI,2067.63,2068.22,2041.91,2044.21,,307795008,4543750,1223730050,433865984,,,,,,,2644640,15641100
2014-08-22,KOSDAQ,565.04,566.69,565,566.35,,368801984,2152940,137828992,14964100,,,,,,,2501680,15346200
2014-08-22,KOSPI,2048.24,2058.46,2046.54,2056.7,,277857984,3518020,1231529980,437592992,,,,,,,2647400,15346200
2014-08-25,KOSDAQ,568.54,569.64,563.05,564.4,,368840000,2331600,137299008,15012100,,,,,,,2501680,15190600
2014-08-25,KOSPI,2049.16,2062.23,2044.2,2060.89,,272044992,3509580,1232839940,436790016,,,,,,,2678040,15190600
2014-08-26,KOSDAQ,567.5,568.34,565.93,568.24,,349860000,2317150,138252992,15121600,,,,,,,2512340,15202200
2014-08-26,KOSPI,2069.07,2072.42,2065.15,2068.05,,288908000,3681600,1237100030,437489984,,,,,,,2669100,15202200
2014-08-27,KOSDAQ,570.33,570.74,565.27,567.23,,358396000,2509240,138396992,15099900,,,,,,,2515430,15223700
